PROBEID	SYMBOL	ENSEMBL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B	Control.1	Control.2	Control.3	Control.4	Control.5	IPF.1	IPF.2	IPF.3	IPF.4	IPF.5	IPF.6
234066_at	IL1RL1	ENSG00000115602	interleukin 1 receptor like 1	-2.19511126495699	7.35526356132173	-4.69759157236185	0.000619805716248102	0.0330858442474912	-0.0671652561247589	9.96933378822525	7.941743649106	7.33079802836819	8.36394811535347	9.15716131180208	5.69002012742412	6.225878334892	7.41316380058405	5.78967869706596	6.07872484998792	6.94744847172997
234993_at	ABHD13	ENSG00000139826	abhydrolase domain containing 13	-0.834449944254527	6.11990983843568	-5.89163183581472	9.66347413240039e-05	0.0154217924071928	1.71913267734617	6.44846340053772	6.55534939003195	6.28981730241954	6.95581812156342	6.62587355286541	5.86520550650054	5.39826071907175	5.54253888979832	5.99577052707733	5.67886643583211	5.96304437709442
235009_at	BOD1L1	ENSG00000038219	biorientation of chromosomes in cell division 1 like 1	0.966606404849339	6.96399354442831	8.63647988601886	2.7426154748579e-06	0.00611196202626072	5.00027424225531	6.49251486662487	6.4804791384281	6.49714126826415	6.37567495547224	6.33795820739946	7.21126747693321	7.08079922123758	7.4960998372898	7.62624857664226	7.32381300755014	7.68193243286962
235086_at	THBS1	ENSG00000137801	thrombospondin 1	-2.89054419891322	8.36114160732896	-5.579113358977	0.000154148443096567	0.0190346336251733	1.27337256929576	10.8559519678841	10.2393505876634	9.40723615362995	9.6945694200166	9.49190226812314	9.19512616805931	6.51782847106517	6.97406775744766	5.75514091628135	7.08934020731129	6.75204376313651
235179_at	ZNF641	ENSG00000167528	zinc finger protein 641	1.32895494329114	7.04057132645456	5.95035246656331	8.86519250270534e-05	0.0147052490113146	1.80114636637661	6.16608206864207	5.8779248756214	6.64269909746319	6.02996209837619	6.86176591955777	7.2175060461981	7.77969055117695	8.1464729349674	7.14443007241446	7.75887672584575	7.82087420073689
235182_at	ISM1	ENSG00000101230	isthmin 1	1.41359799439234	7.98674309794796	4.5430289460415	0.000799955987162083	0.0366593548773844	-0.314331061343339	6.78194223882375	6.99673374949234	7.91774686195615	7.64352220409169	6.7385031779422	8.76058878143732	7.97615340617869	7.89816425827243	8.67898722414293	9.09207255182095	9.36975962326906
235228_at	CCDC85A	ENSG00000055813	coiled-coil domain containing 85A	-1.56739645382517	6.94775533607796	-4.58793542377139	0.000742551315648148	0.0354903512195295	-0.242169298824457	8.34605144218934	7.84620560677993	7.10963133055167	7.98457316596751	7.72703273624273	5.54461066695898	5.7645610013884	6.48462671859247	7.58396238851444	6.00829377309894	6.02575986657311
235305_s_at	ECHDC2	ENSG00000121310	enoyl-CoA hydratase domain containing 2	1.44821208789895	9.31170911932368	7.33257924019403	1.33006183133548e-05	0.00816929275299838	3.57672671290751	8.07996424210819	8.70263392861587	9.30758306732922	8.19981519013393	8.3188798377977	9.93288124449834	9.8763813274969	10.0509632852948	9.78665150934736	9.93252835336217	10.240518326576
235341_at	DNAJC3	ENSG00000102580	DnaJ heat shock protein family (Hsp40) member C3	-1.18821170050597	7.92233246823026	-5.28065105441111	0.00024389744447029	0.0222692099884481	0.833097892491339	8.66903777864815	8.30057790680154	9.14768145804021	8.52513025062895	8.20981231204873	6.76536845593652	7.20616994509279	7.71212237562716	7.07840523613881	7.85505892671917	7.67629250485085
235389_at	PHF20	ENSG00000025293	PHD finger protein 20	-1.01765346451992	6.48386892166447	-8.82930575665993	2.20493821539024e-06	0.00586607308261019	5.19221843706834	7.27986295867024	6.99855033358669	7.19046734354215	7.11033699184144	6.61554552028163	6.18281988990844	6.10484754671571	6.0026317526289	6.01769881248547	5.86957434708289	5.95022264156561
235417_at	SPOCD1	ENSG00000134668	SPOC domain containing 1	0.857202807042645	8.72450428166028	4.29633215395497	0.00121001840393076	0.0430635508370227	-0.715665943193185	7.70828343136718	8.15952940870935	8.1663067532638	8.40142237977332	8.84915359779873	9.08252635865204	8.84915359779873	9.61360346450057	8.89367481964353	9.32274509243491	8.92314819432094
235466_s_at	DISP1	ENSG00000154309	dispatched RND transporter family member 1	-0.826285907485822	8.38957235110833	-4.24496713993913	0.00132020550316764	0.0448922444660307	-0.800228602370448	8.63543517704255	8.85418286058935	8.48822469283801	8.91098318150856	9.31254286397905	8.41855656767576	7.98989943686315	8.39455925873174	8.02576022911641	7.82622464507526	7.42892694877177
235505_s_at	LRPAP1	ENSG00000163956	LDL receptor related protein associated protein 1	1.00086330255156	7.11576725378105	4.36513753614047	0.00107725659756825	0.0412916455706457	-0.602917878212722	7.05917393435544	7.17154301689231	6.49268862972346	6.13121344081164	5.99459005834542	7.92795911572606	7.52960450147135	7.11776723888558	7.80345787909073	7.57711415151097	7.46832782477857
235521_at	HOXA3	ENSG00000105997	homeobox A3	1.14934959632543	8.93913024314961	4.19883732814301	0.00142808984585398	0.0466019858695897	-0.876451478384103	7.73912971734589	8.67021278573825	8.8659874530999	8.56520501082981	7.72052644057397	8.97089886395456	8.80344744511367	9.84204119094422	9.77371192728057	9.77945356790598	9.59981827185893
235536_at	SNORD89	ENSG00000212283	small nucleolar RNA, C/D box 89	-1.4147190790187	7.64168496049111	-4.70406812847534	0.00061325795787872	0.0329023521441778	-0.0568833850125445	8.71151376361305	8.26330605962958	8.83230403371133	8.55251546205842	7.70711024440329	7.2523390246492	5.78796475250647	7.21155802849172	7.49748170893158	7.00133914637294	7.24110234103465
235549_at	RNF144B	ENSG00000137393	ring finger protein 144B	-0.827806744125708	5.96042483198894	-5.29408032257835	0.00023884898354193	0.0221633698617051	0.853212056797918	6.67427973811478	6.6237954609828	6.09293476991103	6.55341619906394	6.1153527485786	5.27631441071042	5.43347802035411	5.48482764436155	5.96916342929785	5.50323261183858	5.83787811866464
235571_at	MIR34AHG	ENSG00000228526	MIR34A host gene	0.965322634935164	8.55626204172914	4.8612646890177	0.000474749185930109	0.0295951546806968	0.190778033237467	7.41108990385492	8.31514153256444	8.02692057874064	8.27510817097536	8.12035192723261	9.33451348750505	8.50356941464623	9.08207308782746	8.83266981309616	9.40781552314935	8.80962901942828
235595_at	ARHGEF2	ENSG00000116584	Rho/Rac guanine nucleotide exchange factor 2	0.857773048994337	8.31598652637019	5.43903511846229	0.000190888522026056	0.0203374986956962	1.06850330901627	8.40144586775911	7.85383741653516	7.93348377756455	7.40737382230542	7.64441070497488	8.69121574546594	8.59769172995476	8.9784865554006	8.68988280544655	8.77713165884775	8.50089170581736
235626_at	CAMK1D	ENSG00000183049	calcium/calmodulin dependent protein kinase ID	1.03381282328432	9.32562683673441	4.40460608042247	0.00100805958416458	0.0398326871771575	-0.538521441973282	8.5281295544413	8.81816329074485	9.20821046934881	8.77864066833473	8.47550068275422	9.74223387420031	9.66468449331416	10.4453592040243	9.23538136922705	10.3463470307445	9.33924456694433
235670_at	STX11	ENSG00000135604	syntaxin 11	-1.71382680702601	8.86574869222904	-4.63130587997634	0.000691202440670418	0.0347352485426377	-0.172746655009918	10.7134231121007	9.86444453869863	9.66559324027049	9.66825906836194	9.09109661178436	7.80581443031213	8.02148495095873	8.59079383969907	9.05427643128999	8.16697326517507	6.8810761258683
235721_at	DTX3	ENSG00000178498	deltex E3 ubiquitin ligase 3	0.938040552305475	9.90063450300312	7.64130801831715	8.99616737542864e-06	0.00698027477771479	3.93453765341505	9.11984574047018	9.56233612012901	9.4404110958161	9.28649475187741	9.53579239134434	10.5289671618352	10.5354621251305	10.1085050151868	10.0273828368301	10.4766490588517	10.285133235563
235822_at	COQ9	ENSG00000088682	coenzyme Q9	1.18902876705487	7.19627064756291	4.820235865394	0.000507386423963077	0.0304383897248927	0.126491849032151	6.63354146015732	6.67675917349765	7.03708883723272	5.83745047941247	6.55370755918291	7.06438788863191	7.43918082674818	7.81939950901668	7.71289359895079	8.03110494961118	8.35346284075017
235902_at	HERC2P7	ENSG00000274471	hect domain and RLD 2 pseudogene 7	0.851825184480678	8.40197969369829	5.07340414911429	0.000337910056789655	0.0252914520099521	0.519091167484753	7.49061929758917	7.70722557667624	8.29758018500414	8.08190317082706	8.10941064435663	8.85934738902476	8.65707081472079	8.72065407644987	8.51232344276081	9.27993976883395	8.70570226443776
235926_at	ANAPC5	ENSG00000089053	anaphase promoting complex subunit 5	1.64217952257585	8.21490231324492	5.71745180204921	0.000125150316366245	0.0173813798244323	1.47261883426623	6.93037540859346	7.03783602918444	7.6018983446437	7.23082047343157	7.79490988516459	7.90629994416505	8.75196665463788	8.82389880836728	9.43788314310489	9.23750035036736	9.61053640403394
235944_at	HMCN1	ENSG00000143341	hemicentin 1	1.21790098716359	10.082533142894	4.26691374752173	0.00127189715500537	0.0440963786460521	-0.764057208218083	9.52640774102682	9.18892922297936	9.59118240282348	10.2711538130979	8.51344438773258	10.213755850657	10.5268403194966	10.2548123712144	11.1046631332911	10.6141105219215	11.1025648075931
235956_at	CEP126	ENSG00000110318	centrosomal protein 126	1.06988472034475	9.20632339109859	5.48761695206874	0.00017719208777509	0.0197082873803558	1.13991067507883	8.35748656602335	8.67971805797083	8.71374057161649	8.66462490680577	8.69817943395448	9.8897239859019	10.0431818718221	9.06259016224451	9.32107459285954	10.2322837501804	9.60695340270514
236038_at	RNF150	ENSG00000170153	ring finger protein 150	0.958335228421812	6.07139968316033	4.53720980175478	0.000807728464650278	0.0367915996175444	-0.323702735243825	5.36766399358183	5.76037211105885	6.29989467142958	5.45396418067946	4.86146192699245	6.47762802526916	6.38656160239192	6.30304541130177	6.50163782080665	6.54187153814068	6.8312952331113
236270_at	NFATC4	ENSG00000100968	nuclear factor of activated T cells 4	1.31116187990186	7.93837248828291	4.2969220483225	0.00120881026144844	0.0430545383244291	-0.714696727269858	7.06839272138624	7.24098368935844	8.2676029887901	6.60031181421405	6.93867519156973	9.16925019113142	8.22264307085452	8.32595396494104	8.14960236140539	8.19109796559843	9.14758341186261
236270_at	NFATC4	ENSG00000285485	nuclear factor of activated T cells 4	1.31116187990186	7.93837248828291	4.2969220483225	0.00120881026144844	0.0430545383244291	-0.714696727269858	7.06839272138624	7.24098368935844	8.2676029887901	6.60031181421405	6.93867519156973	9.16925019113142	8.22264307085452	8.32595396494104	8.14960236140539	8.19109796559843	9.14758341186261
236390_at	SLX4IP	ENSG00000149346	SLX4 interacting protein	0.842097219319084	6.71821228123598	6.02944776118945	7.89910768883307e-05	0.0141626091810801	1.91074812939498	5.96449638548179	6.15599370055738	6.72919409846136	6.27487223366261	6.16987620805564	7.20311549437157	7.35522612212834	7.18987380985714	6.89046311562669	7.12016283945869	6.84706108593459
236846_at	MIR646HG	ENSG00000228340	MIR646 host gene	1.33681727390106	7.09069103327062	4.59919516974528	0.000728846745392812	0.0354248086537047	-0.224120226969029	6.89315095379523	6.25641334055721	7.17072047637459	5.3253270804373	6.16197802273132	8.25852326160411	7.57460754437456	7.5218787832424	7.81180051329714	7.48954660301399	7.53365478654894
236862_at	GOPC	ENSG00000047932	golgi associated PDZ and coiled-coil motif containing	1.22204829110928	8.47233199257111	5.30989727843588	0.000233044419820346	0.0218161199498486	0.876865885041484	7.24262374761399	7.73074256193315	8.36890065486969	7.53385391481942	8.15268010786674	8.46650762174436	8.84976152276331	8.91746331480294	9.04406484152118	9.4702932356303	9.41876039471717
237169_at	TNC	ENSG00000041982	tenascin C	1.61134403045117	6.44797083571429	6.55618217009381	3.74363537769224e-05	0.0106332415909372	2.6154469831202	6.08208976801595	5.66062367285045	5.70512470585619	5.37988202656381	5.01755937678185	7.02320532311721	6.41311473222483	7.50218535765376	7.71901181735766	7.46767624060243	6.95720617183305
237189_at	HOXB-AS1	ENSG00000230148	HOXB cluster antisense RNA 1	1.02061879953842	6.46268245174012	4.5159064948816	0.000836864931132065	0.0375376799851252	-0.358051703867942	5.27626408376551	5.67852583776812	6.54257829240749	6.44059241188843	5.5919458159481	6.81869036037562	6.90728961034845	6.79633801393011	6.86979538833157	6.79678931929962	7.37069783507832
237560_at	MRPS5	ENSG00000144029	mitochondrial ribosomal protein S5	1.88064139435965	6.66866408140555	8.46656039471993	3.33441013968888e-06	0.00611196202626072	4.82735157327936	5.57594272376155	5.52695783674148	5.93039254117604	4.89670422666391	6.28430109406751	7.77047539277445	7.45542449358055	7.40395533842206	7.60924437325503	7.08728978344363	7.81461709157479
237943_at	TMCC1	ENSG00000172765	transmembrane and coiled-coil domain family 1	0.828909548842815	7.02092543505034	4.37278955982081	0.00106346273223507	0.0411177838456586	-0.590416870349741	7.18799210283475	6.53864879589199	6.7429985271771	5.8685489133047	6.50577643010822	7.24128708050507	7.51055694763437	7.40684760449497	7.54286245605426	7.18799210283475	7.49666882471355
238017_at	SDR16C5	ENSG00000170786	short chain dehydrogenase/reductase family 16C member 5	-1.88498588810133	10.345987981068	-4.79158631416796	0.000531571428660542	0.0310763224660788	0.0814529449963768	11.2258510825091	11.6872733323881	10.7459864626418	10.6378052121074	12.573894419606	9.07368890602208	9.45282603488589	10.2905253930598	10.1516929772975	8.54072651527721	9.42559745595246
238130_at	NFATC2IP	ENSG00000176953	nuclear factor of activated T cells 2 interacting protein	1.01953301854828	8.06917248652813	4.872432808557	0.000466253544310686	0.0295015576091168	0.208233053797359	7.23800720170237	8.03327816639412	7.59685586007559	7.52935565999927	7.16782094842853	8.18705344737463	8.5905061641191	8.79274906245199	7.91051790728191	8.85334432136951	8.8614086126124
238295_at	TEFM	ENSG00000172171	transcription elongation factor, mitochondrial	1.17945173736937	8.73713395959357	5.98227702644038	8.46091802440484e-05	0.0145139045137561	1.84550389712333	8.08267729502579	8.20526486908211	8.2079795839746	7.51220534543535	8.46085614798811	8.70719193870426	9.14656913339294	9.29223314944149	9.77665330479678	9.29667355139105	9.42016923629681
238350_at	UBN2	ENSG00000157741	ubinuclein 2	0.927338516555886	6.74271024596038	5.61253551892786	0.000146543184643012	0.0187647699406761	1.3217903887934	5.9938806095762	6.22131756278944	6.42117419641278	6.3087147661958	6.23935904967527	7.32048895580858	7.42079344290086	7.42198430805823	6.46807836188717	7.26929913547956	7.08472231678028
238454_at	ZNF540	ENSG00000171817	zinc finger protein 540	1.22346815064305	5.77684983058897	5.55064824436247	0.00016095616883821	0.019448523611921	1.23199505398425	5.26857033136654	5.1782934599498	5.06671197706211	4.82796875778256	5.20597330684828	6.05681325616239	5.62277429364672	6.26783949567534	6.94220413533182	6.21226164433699	6.89593747831615
238481_at	MGP	ENSG00000111341	matrix Gla protein	2.02503083525077	5.62059429875961	5.27617002414364	0.00024560702758538	0.0222692099884481	0.826379928031924	4.92538216726731	4.38405151827458	4.16480318714094	4.82287013972815	4.28305311252134	5.15024633829022	5.90943817385554	7.51970697531485	7.0841220667339	6.43167160584341	7.15119200138547
238500_at	EMP2	ENSG00000213853	epithelial membrane protein 2	-0.809978939024382	7.55278734500744	-5.04303670886837	0.0003546257260494	0.0257605447653162	0.472517427102187	8.51209687332107	7.76582667093268	7.83704791387829	7.7725281765895	8.08547056038218	7.23998353979926	7.07577813487586	7.26154022116528	7.59487891526311	7.08041735374491	6.85509243512973
238513_at	PRRG4	ENSG00000135378	proline rich and Gla domain 4	-0.816316454734251	9.14795428098873	-4.2912854857582	0.00122040599163011	0.0431222543590683	-0.723959592282658	10.0548547437998	9.68102218177601	8.83586040668872	9.67214124093126	9.72221043556853	8.92341834491644	8.632610719047	8.42812534639359	8.92800318212466	8.82124730750535	8.92800318212466
238549_at	CBFA2T2	ENSG00000078699	CBFA2/RUNX1 partner transcriptional co-repressor 2	1.03246304035493	8.48513498374774	5.12097166551813	0.000313378237670099	0.0243770464628835	0.591756483996784	7.13070840369916	7.85780501875406	8.22242952755196	8.11772368957272	8.28119998728372	8.81354507801764	8.60525603369352	8.87106913791189	9.11819461047818	9.06445773665789	9.25409559760437
238633_at	EPC1	ENSG00000120616	enhancer of polycomb homolog 1	-1.36870465821803	6.43512173938249	-4.79278321904633	0.000530537130413515	0.031063829951426	0.0833370008326701	7.58946823606127	7.32154802933408	7.32266537504219	7.6192772247467	6.05548071777738	6.24739417405364	5.90977424948972	5.96210462315075	5.45281738039108	6.07085223041328	5.23495689274727
